GEOID,county_name,state_name,pct_seasonal_employment,pct_seasonal_housing,total_popE,cluster_name
48343,Morris County,Texas,27.64622546043311,1.580212985228444,11988,Non-Seasonal
48345,Motley County,Texas,40.85667215815486,9.91501416430595,1269,Agricultural/Extractive
48347,Nacogdoches County,Texas,32.88695336599528,2.7269253482474727,64822,Non-Seasonal
48349,Navarro County,Texas,29.329088014555378,4.84525382147575,51908,Non-Seasonal
48351,Newton County,Texas,23.97020157756354,10.299105766265804,12532,Non-Seasonal
48353,Nolan County,Texas,35.69040454697426,2.133632790567097,14727,Non-Seasonal
48355,Nueces County,Texas,29.712415832861367,3.267037920975868,353594,Non-Seasonal
48357,Ochiltree County,Texas,45.47677261613692,1.9744483159117305,10063,Agricultural/Extractive
48359,Oldham County,Texas,27.82969885773624,2.904040404040404,2251,Non-Seasonal
48361,Orange County,Texas,25.707043756670224,0.7733556088491282,85045,Non-Seasonal
48363,Palo Pinto County,Texas,31.55536770921386,19.12991656734207,28303,Mixed Seasonal
48365,Panola County,Texas,37.22010984368399,5.637459434399629,22583,Non-Seasonal
48367,Parker County,Texas,27.645414614667907,1.8241472156345286,144803,Non-Seasonal
48369,Parmer County,Texas,33.566581849024594,4.459279038718291,9874,Non-Seasonal
48371,Pecos County,Texas,39.31623931623932,1.1756569847856155,15202,Non-Seasonal
48373,Polk County,Texas,25.656508117345485,15.008110300081103,49372,Mixed Seasonal
48375,Potter County,Texas,27.813433438282072,0.2828332513526808,119043,Non-Seasonal
48379,Rains County,Texas,22.600806451612904,8.162556443209448,12013,Non-Seasonal
48381,Randall County,Texas,27.256542135307747,1.1605739322385364,139176,Non-Seasonal
48383,Reagan County,Texas,62.616822429906534,0,3363,Agricultural/Extractive
48385,Real County,Texas,58.75,37.11453744493392,2852,Resort Economies
48387,Red River County,Texas,23.729189789123197,7.620578778135048,11685,Non-Seasonal
48389,Reeves County,Texas,42.570847033035854,4.2259162827959145,14584,Agricultural/Extractive
48391,Refugio County,Texas,42.62232415902141,5.619335347432024,6822,Agricultural/Extractive
48395,Robertson County,Texas,30.309867629362213,13.102142265356848,16839,Non-Seasonal
48397,Rockwall County,Texas,23.509031012154946,0.6931570887402273,105227,Non-Seasonal
48399,Runnels County,Texas,32.990382464772985,4.996019108280255,9887,Non-Seasonal
48401,Rusk County,Texas,30.167805512945662,3.745034991488557,52542,Non-Seasonal
48405,San Augustine County,Texas,27.303497555471985,21.434511434511435,7964,Mixed Seasonal
48407,San Jacinto County,Texas,30.872202468102905,15.77867350677904,27380,Mixed Seasonal
48409,San Patricio County,Texas,28.98631279094004,3.8916509514829416,68600,Non-Seasonal
48411,San Saba County,Texas,37.633907778295296,13.400626522798467,5775,Non-Seasonal
48413,Schleicher County,Texas,40.67278287461774,7.57459831675593,2547,Agricultural/Extractive
48415,Scurry County,Texas,40.20602938948644,1.9341801385681294,16985,Agricultural/Extractive
48417,Shackelford County,Texas,48.777078965758214,6.085319949811794,3145,Agricultural/Extractive
48419,Shelby County,Texas,37.20427895494754,6.141800782949108,24254,Non-Seasonal
48423,Smith County,Texas,28.955613824178112,0.8229812053094223,231429,Non-Seasonal
48425,Somervell County,Texas,19.834307992202728,9.144467213114755,9170,Non-Seasonal
48427,Starr County,Texas,26.769028295678876,3.716021462462862,65568,Non-Seasonal
48429,Stephens County,Texas,38.419469510527755,13.547008547008547,9142,Non-Seasonal
48431,Sterling County,Texas,48.52686308492201,13.027522935779817,1391,Agricultural/Extractive
48435,Sutton County,Texas,45.27911784975879,10.78088578088578,3417,Agricultural/Extractive
48437,Swisher County,Texas,37.86750294002352,0.5239030779305829,7055,Non-Seasonal
48439,Tarrant County,Texas,26.121290407669672,0.39775192418136085,2091953,Non-Seasonal
48441,Taylor County,Texas,27.057054907294724,0.4389161256128263,141739,Non-Seasonal
48445,Terry County,Texas,46.44039735099338,1.2515644555694618,11937,Agricultural/Extractive
48447,Throckmorton County,Texas,41.2536443148688,14.130434782608695,1426,Agricultural/Extractive
48449,Titus County,Texas,27.372723894463025,1.7208413001912046,31327,Non-Seasonal
48451,Tom Green County,Texas,30.43553374911459,1.1422413793103448,119048,Non-Seasonal
48453,Travis County,Texas,23.536960549351555,1.3247212213540627,1267795,Non-Seasonal
48455,Trinity County,Texas,28.233506944444443,11.597188560349005,13695,Non-Seasonal
48457,Tyler County,Texas,40.336689222644004,12.112646566164154,20032,Agricultural/Extractive
48459,Upshur County,Texas,30.963877513599414,2.2965233990860185,40781,Non-Seasonal
48463,Uvalde County,Texas,33.63493312352478,6.682436428149025,24918,Non-Seasonal
48465,Val Verde County,Texas,25.442467148329534,4.067631806395852,47767,Non-Seasonal
48467,Van Zandt County,Texas,28.227571115973742,3.14891929407099,58782,Non-Seasonal
48469,Victoria County,Texas,32.14519531534153,1.3002455732195943,91280,Non-Seasonal
48471,Walker County,Texas,26.665228800460117,2.911582102333547,76506,Non-Seasonal
48473,Waller County,Texas,30.116022788705454,2.759017852468457,55505,Non-Seasonal
48475,Ward County,Texas,36.80692095949666,3.120094191522763,11375,Non-Seasonal
48477,Washington County,Texas,27.373082200324312,9.43103961870718,35561,Non-Seasonal
48479,Webb County,Texas,30.247021482128893,1.0656030479819028,266963,Non-Seasonal
48481,Wharton County,Texas,32.2619115225169,1.6127167630057802,41602,Non-Seasonal
48483,Wheeler County,Texas,46.625,2.678913126674321,5091,Agricultural/Extractive
48485,Wichita County,Texas,29.54348146570787,0.3546737721446061,129419,Non-Seasonal
48487,Wilbarger County,Texas,28.292001397135873,2.017975241648296,12887,Non-Seasonal
48489,Willacy County,Texas,35.550031075201986,6.444053895723492,20423,Non-Seasonal
48491,Williamson County,Texas,24.25694385067186,0.46378458713992216,591759,Non-Seasonal
48493,Wilson County,Texas,27.32670654468684,1.309625212947189,49374,Non-Seasonal
48497,Wise County,Texas,32.43494712030518,2.3429220287660866,67877,Non-Seasonal
48499,Wood County,Texas,30.78757526977881,10.226083792021107,44615,Non-Seasonal
48501,Yoakum County,Texas,46.66464523953911,2.5207296849087895,7707,Agricultural/Extractive
48503,Young County,Texas,36.12769270698158,2.100350058343057,17894,Non-Seasonal
48505,Zapata County,Texas,28.516868236791854,12.186031437368335,13945,Non-Seasonal
48507,Zavala County,Texas,39.87058237929318,3.125,9900,Non-Seasonal
49001,Beaver County,Utah,41.55104944859481,19.735927727588603,6962,Agricultural/Extractive
49003,Box Elder County,Utah,25.60506584825764,1.4056847545219637,56891,Non-Seasonal
49005,Cache County,Utah,25.619626887956372,1.6404870341109767,131703,Non-Seasonal
49007,Carbon County,Utah,33.36242363795038,7.033447952485152,20208,Non-Seasonal
49011,Davis County,Utah,24.284526505920468,0.15912647477713504,358831,Non-Seasonal
49013,Duchesne County,Utah,37.81752203214101,21.535157133167534,19651,Mixed Seasonal
49015,Emery County,Utah,34.2462111140654,6.521212121212121,9839,Non-Seasonal
49017,Garfield County,Utah,46.85767097966728,40.146190610064664,5061,Resort Economies
49019,Grand County,Utah,55.84789706164778,5.677194342181748,9630,Agricultural/Extractive
49021,Iron County,Utah,30.459909473003556,9.45415459388728,55839,Non-Seasonal
49023,Juab County,Utah,25.35019455252918,1.9240906694781235,11648,Non-Seasonal
49025,Kane County,Utah,44.550724637681164,45.22814641484205,7635,Resort Economies
49027,Millard County,Utah,38.06680350811719,6.883248730964467,12860,Non-Seasonal
49029,Morgan County,Utah,20.99533437013997,1.5851325498770157,12162,Non-Seasonal
49031,Piute County,Utah,23.202614379084967,26.297577854671278,1809,Non-Seasonal
49035,Salt Lake County,Utah,24.05419256494829,0.8702133518168611,1173331,Non-Seasonal
49037,San Juan County,Utah,28.04693414080242,8.271760677599566,14610,Non-Seasonal
49039,Sanpete County,Utah,29.781915352124816,11.098142204065752,28458,Non-Seasonal
49041,Sevier County,Utah,34.73013744552464,9.643066120538327,21471,Non-Seasonal
49043,Summit County,Utah,29.36731107205624,39.21864715220506,42156,Vacation Destinations
49045,Tooele County,Utah,26.155844155844154,0.835100742311771,71340,Non-Seasonal
49047,Uintah County,Utah,45.48354356966797,2.843949278018031,35488,Agricultural/Extractive
49049,Utah County,Utah,25.04749945761865,0.8477920083606155,648265,Non-Seasonal
49051,Wasatch County,Utah,32.1360608943863,21.95917210093564,34028,Mixed Seasonal
49053,Washington County,Utah,29.666192700927617,12.253051552641004,176533,Non-Seasonal
49055,Wayne County,Utah,45.58951965065502,27.784431137724553,2500,Resort Economies
49057,Weber County,Utah,23.722087075848304,2.98099549421212,259390,Non-Seasonal
50001,Addison County,Vermont,28.63500733323219,10.915168280313509,37306,Non-Seasonal
50003,Bennington County,Vermont,30.652073198980773,24.475893499640204,37235,Mixed Seasonal
50005,Caledonia County,Vermont,27.48669668440442,14.281255851694652,30402,Non-Seasonal
50007,Chittenden County,Vermont,25.707465652812584,3.1593064734673564,167523,Non-Seasonal
50009,Essex County,Vermont,33.29430132708821,36.74846625766871,5972,Vacation Destinations
50011,Franklin County,Vermont,27.259341796330933,9.949544126759315,49752,Non-Seasonal
50013,Grand Isle County,Vermont,27.47191011235955,38.17419477796836,7249,Vacation Destinations
50015,Lamoille County,Vermont,35.342884153879716,16.250906453952137,25920,Mixed Seasonal
50017,Orange County,Vermont,25.371777388142085,11.592654424040067,29286,Non-Seasonal
50019,Orleans County,Vermont,30.919154907616747,24.720126551472376,27317,Mixed Seasonal
50021,Rutland County,Vermont,31.40973355084285,18.453960950864154,60662,Mixed Seasonal
50023,Washington County,Vermont,27.866206050431018,12.880569711224357,59609,Non-Seasonal
50025,Windham County,Vermont,28.184425325391572,30.327841459746686,45811,Vacation Destinations
50027,Windsor County,Vermont,30.25928421948711,22.102768626090977,57593,Mixed Seasonal
51001,Accomack County,Virginia,27.921157118547928,20.636166381976825,33388,Mixed Seasonal
51003,Albemarle County,Virginia,22.950121316515716,1.6459141467178158,111438,Non-Seasonal
51005,Alleghany County,Virginia,22.280701754385966,6.0015098137896326,15266,Non-Seasonal
51007,Amelia County,Virginia,30.774203976078873,1.4096916299559472,13220,Non-Seasonal
51009,Amherst County,Virginia,22.278842233999185,2.487876871178579,31381,Non-Seasonal
51011,Appomattox County,Virginia,27.538586515028435,4.420878666850296,16039,Non-Seasonal
51013,Arlington County,Virginia,18.437228006018447,0.9613257788440269,235764,Non-Seasonal
51015,Augusta County,Virginia,27.934175403836097,2.3137037720755647,76948,Non-Seasonal
51019,Bedford County,Virginia,25.601882249945284,6.600908431209181,79183,Non-Seasonal
51023,Botetourt County,Virginia,24.763287463704078,2.434922983789601,33542,Non-Seasonal
51025,Brunswick County,Virginia,29.784454604833442,10.158610271903324,16044,Non-Seasonal
51027,Buchanan County,Virginia,37.07554833468725,1.1169451073985681,20615,Non-Seasonal
51029,Buckingham County,Virginia,26.33704960413637,5.600445806631374,16832,Non-Seasonal
51031,Campbell County,Virginia,26.507719366816495,0.7989188759489646,55656,Non-Seasonal
51033,Caroline County,Virginia,22.890949792133032,3.208599369595086,30861,Non-Seasonal
51035,Carroll County,Virginia,29.257320464583675,11.771786230139625,29123,Non-Seasonal
51036,Charles City County,Virginia,24.930405196412,2.5145660840233055,6817,Non-Seasonal
51037,Charlotte County,Virginia,23.955370816014003,5.580543061802432,11605,Non-Seasonal
51041,Chesterfield County,Virginia,22.847994180118715,0.022664960701882654,359798,Non-Seasonal
51043,Clarke County,Virginia,26.779052093408872,2.491720548809336,14726,Non-Seasonal
51047,Culpeper County,Virginia,28.070522196307863,1.046267087276551,52021,Non-Seasonal
51049,Cumberland County,Virginia,21.254071661237788,1.9404915912031047,9669,Non-Seasonal
51051,Dickenson County,Virginia,28.649160160870597,1.449471687889461,14256,Non-Seasonal
51053,Dinwiddie County,Virginia,26.65025388521311,0,28040,Non-Seasonal
51057,Essex County,Virginia,27.796842827728206,14.902506963788301,10621,Non-Seasonal
51059,Fairfax County,Virginia,20.955958714463513,0.2776902566224776,1146825,Non-Seasonal
51061,Fauquier County,Virginia,24.88840500816549,1.8343703068011155,72416,Non-Seasonal
51063,Floyd County,Virginia,26.403162055335965,5.73553510651708,15536,Non-Seasonal
51065,Fluvanna County,Virginia,24.672724472508854,2.1788265075490463,27078,Non-Seasonal
51067,Franklin County,Virginia,26.781505763380043,12.431631320794665,54829,Non-Seasonal
51069,Frederick County,Virginia,23.192715537113877,2.0319796236026604,90287,Non-Seasonal
51071,Giles County,Virginia,22.501645819618172,3.6573628488931664,16764,Non-Seasonal
51073,Gloucester County,Virginia,28.080613174679748,4.766399244926852,38586,Non-Seasonal
51075,Goochland County,Virginia,24.824165915238954,1.9959306268772408,24300,Non-Seasonal
51077,Grayson County,Virginia,27.417218543046356,13.733809736489505,15418,Non-Seasonal
51079,Greene County,Virginia,28.392997639653817,4.631828978622328,20374,Non-Seasonal
51081,Greensville County,Virginia,28.58342665173572,3.3258873169520973,11465,Non-Seasonal
51083,Halifax County,Virginia,23.548101078764596,4.923218496577904,34228,Non-Seasonal
51085,Hanover County,Virginia,24.327472993009955,0.31153377682001315,109232,Non-Seasonal
51087,Henrico County,Virginia,22.840392925480252,0.2803484330525081,331924,Non-Seasonal
51089,Henry County,Virginia,24.73812671615987,1.3309845370914073,51077,Non-Seasonal
51093,Isle of Wight County,Virginia,20.869940171400852,0.48454367026496564,38301,Non-Seasonal
51095,James City County,Virginia,28.599954358740305,3.7369340558467323,77733,Non-Seasonal
51097,King and Queen County,Virginia,24.22434367541766,8.371958285052143,6690,Non-Seasonal
51099,King George County,Virginia,22.666370567769636,1.2197501951600311,26597,Non-Seasonal
51101,King William County,Virginia,24.796173497119252,0.9036144578313252,17511,Non-Seasonal
51103,Lancaster County,Virginia,28.04754678806272,19.211161792326266,10916,Mixed Seasonal
51105,Lee County,Virginia,26.223520818115414,0.8952224353704211,22482,Non-Seasonal
51107,Loudoun County,Virginia,19.646749103958893,0.3248732420628375,413574,Non-Seasonal
51109,Louisa County,Virginia,25.047337278106507,9.811017289907518,37136,Non-Seasonal
51111,Lunenburg County,Virginia,23.94025916977817,5.425170068027211,11982,Non-Seasonal
51113,Madison County,Virginia,32.555590353899156,4.423459244532803,13731,Non-Seasonal
51115,Mathews County,Virginia,23.513349514563107,26.826608505997818,8548,Non-Seasonal
51117,Mecklenburg County,Virginia,24.080702896192648,21.954428248171343,30347,Non-Seasonal
51121,Montgomery County,Virginia,26.208433707814578,2.2709017889740784,99294,Non-Seasonal
51125,Nelson County,Virginia,25.348872872258855,23.146839022419712,14795,Mixed Seasonal
51127,New Kent County,Virginia,21.47915027537372,1.3005942370220875,22519,Non-Seasonal
51131,Northampton County,Virginia,31.775894149266076,12.085822922324823,12226,Non-Seasonal
51133,Northumberland County,Virginia,23.98707432264479,28.57778766970844,11965,Non-Seasonal
51135,Nottoway County,Virginia,32.77074542897328,4.533815333634584,15667,Non-Seasonal
51137,Orange County,Virginia,28.52451185286917,4.02472792839204,36001,Non-Seasonal
51139,Page County,Virginia,29.645562517534835,9.940425531914894,23734,Non-Seasonal
51141,Patrick County,Virginia,22.76251807070574,6.880367485520271,17661,Non-Seasonal
51143,Pittsylvania County,Virginia,26.241654767877126,2.353655246830321,60833,Non-Seasonal
51145,Powhatan County,Virginia,18.016540222814573,0.7884362680683311,29979,Non-Seasonal
51147,Prince Edward County,Virginia,36.31983331162912,7.654348064480754,21887,Non-Seasonal
51149,Prince George County,Virginia,23.18189476048745,0.5362942820454717,42170,Non-Seasonal
51153,Prince William County,Virginia,23.07940437645408,0.21039880136440436,477224,Non-Seasonal
51155,Pulaski County,Virginia,26.71426646908258,2.626939351198872,33893,Non-Seasonal
51157,Rappahannock County,Virginia,23.645320197044335,13.687223523289097,7400,Non-Seasonal
51159,Richmond County,Virginia,18.35625199872082,10.77783426537875,8902,Non-Seasonal
51161,Roanoke County,Virginia,22.81554451363725,1.0688694741352633,96303,Non-Seasonal
51163,Rockbridge County,Virginia,28.22489464487614,4.892993517449605,22663,Non-Seasonal
51165,Rockingham County,Virginia,28.60897498296505,7.010851135978298,83090,Non-Seasonal
51167,Russell County,Virginia,31.048902311534444,1.4777941977133078,25932,Non-Seasonal
51169,Scott County,Virginia,24.131007654661815,3.977947413061917,21576,Non-Seasonal
51171,Shenandoah County,Virginia,30.944561541100928,9.292412617220801,44037,Non-Seasonal
51173,Smyth County,Virginia,26.910548734652966,2.673620279904938,29960,Non-Seasonal
